,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
topic_91,0.36611053,0.11577059,0.11603604,-0.004934141,-0.0051527815,-0.5049528,-0.07586667,0.052442264,-0.1688,-0.23136999,0.029029937,0.08998356,0.049630016,0.122258805,-0.095635675,-0.09326712,0.07461809,-0.093014106,-0.023942605,0.090576805,-0.18278979,0.026239378,0.52806085,-0.15850103,-0.4150889,-0.05694412,-0.04379305,0.11001531,0.10428826,-0.113682486,-0.034479972,-0.021867711,-0.5640509,-0.060801055,0.019315308,0.059748586,0.14288677,0.052666143,0.11829001,-0.0056498977,0.16124609,-0.12633951,0.07587707,-0.08665767,-0.15548374,-0.04303228,0.05253715,-0.03164967,0.6148966,0.15228625,-0.023093,0.033323098,0.10513088,0.11451451,-0.033170294,0.24713382,0.029557224,0.0059762844,-0.11423364,0.0011256589,-0.17210178,-0.01986931,0.057793528,0.28366756,0.19483039,0.25560713,0.038646195,0.5877402,-0.10838554,0.12288846,-0.034458768,0.22798286,0.014199741,0.02833376,-0.036360737,0.04374078,-0.11437332,-0.01893592,-0.068239935,-0.06441067,0.16258433,-0.03932222,-0.06529713,0.39917132,0.09399187,-0.080019616,-0.026832366,0.1319717,0.015151965,-0.026947452,0.034469828,0.21585734,0.05672567,0.06426853,0.18213183,0.11074703,-0.083506994,-0.13931727,-0.10262133,0.07730585,-0.04187053,0.044576287,-0.0062166573,-0.16962542,0.0067070983,-0.091618426,0.028663639,-0.052774385,-0.024419742,-0.17106095,-0.0964825,0.045395393,-0.07707119,-0.08238248,-0.042612854,0.23205258,0.08138271,0.016067024,0.20046598,0.0753343,0.025793327,-0.76878875,-0.17730568,-0.2802237,-0.009308385,0.074150674,0.0486196,0.15715055,-0.054475304,-0.2020659,0.7944384,-0.091955945,0.14390461,0.028843183,0.08583763,0.06749424,-0.54559296,-0.044286106,-0.374751,0.07627225,-0.23128144,0.117232546,-0.0044980813,0.080597736,0.53059685,0.24896863,-0.698657,-0.041441,-1.0496106,-0.14600098,-0.16278505,0.852381,0.30304092,-0.086311296,-0.024849672,-0.04620521,0.2586415,0.77667195,0.18585461,0.011346478,0.8439647,-0.26205623,-0.034143213,-0.03963579,0.09689797,-0.023392491,-0.19463278,-0.073920384,0.15606408,0.120015,0.17686494,0.21247901,0.0701039,0.061480157,0.2799567,0.048832513,-0.010511064,-0.07865289,0.058094397,-0.4598837,-0.12190505,0.7891402,0.3441896,0.87535423,0.3185706,0.07722684,-0.09555683,-0.72513413,0.008579567,0.07445189,0.02187586,0.136089,-0.01458946,0.19965829,0.17451248,0.18799326,0.10776551,0.11985601,-0.33490813,0.05753157
topic_92,0.068770014,-0.22205208,-0.89411974,-0.18402356,-0.071838126,0.16514823,-0.012171066,-0.07395375,0.03570969,0.16157298,-0.19279414,0.028708918,-0.10808437,0.09990271,0.011406402,0.16658127,-0.09300946,0.044478882,-0.05504441,0.075922884,0.084274955,0.011911811,0.1333245,0.2813003,0.09193453,0.099751025,-0.16819838,0.06232008,0.30181044,-0.5862,-0.050204653,0.48581648,0.51110274,0.09730876,-0.0988475,0.080280386,-0.012976086,0.053611416,-0.11813033,0.036509726,-0.09588538,-0.28387582,0.089307286,-0.008423061,-0.45940974,-0.028331535,0.2473842,0.022471147,-0.19731049,-0.023095535,0.04189439,0.08410176,0.107184194,0.08886965,-0.021548303,-0.0944121,0.01022488,-0.0398617,-1.4678539,-0.0053148726,-0.4141785,0.04902972,-0.08942976,1.23587,0.026503857,-0.5289444,0.16610812,-0.016592376,-0.16514039,-0.056679465,-0.24232943,0.0513224,-0.044675235,0.086105034,0.035027277,-0.05933182,-0.051628966,-0.095641956,0.010927942,-0.046281897,-0.005899211,-0.20593382,0.029006865,0.14897801,0.027437052,0.12015763,-0.025208134,0.014455285,0.0039961664,-0.08357412,-0.17076027,0.13196643,-0.020110011,0.06249948,-0.03281436,0.008998478,0.07207065,-0.05601475,0.022955822,-0.10003024,-0.059875812,0.11902906,0.24991392,0.23371966,-0.016170712,0.10611805,-0.006594752,-0.026561627,0.021812202,0.19610286,0.012362671,-0.06856038,-0.077998474,-0.12841073,-0.09172685,-0.17878929,0.19795683,0.04521935,-0.33062243,-0.5571498,-0.12572274,0.029884696,0.023872042,-0.07418736,-0.01693682,-0.03633705,-0.23260082,-0.08702108,0.05260466,-0.065834604,-0.019115122,0.07400713,0.008951589,-0.06423277,-0.015201659,-0.004770131,0.6102975,0.028332587,0.40415922,0.038502943,0.18803544,0.010110367,0.064712755,0.049248718,-0.13133886,0.08340041,0.32258847,-0.23540507,0.27718154,-0.0066937725,0.09762395,-0.103884615,0.05575856,0.0072908862,-0.039918125,0.11433571,0.18862979,-0.3768615,0.081031255,-0.09525088,-0.13937761,-0.0954848,-0.38361198,-0.01829422,-0.10255747,-0.19269456,0.14043415,-0.027030507,0.21844892,-0.020670632,-0.020331768,-0.32263857,0.12553598,0.05898824,0.018519603,0.14210537,-0.14484726,0.04775436,-0.09414328,-0.12982234,0.012526073,-0.7611496,-0.18816678,-0.82616574,0.027586361,-0.05335574,-0.05996239,0.24944337,-0.023258336,0.01987962,-0.14956291,-0.18192612,0.13828975,0.2724496,1.6988802,-0.20419252,-0.04328349,-0.23679854,0.59589595,0.33833113
topic_93,-0.4059273,0.06351951,0.017947888,0.0480371,0.06893768,-0.43902537,-0.111179985,0.0027132104,-0.02984322,-0.47776178,-0.25841677,-0.26219282,0.04706693,-0.1230787,0.14249232,-0.17826265,-0.08388375,-0.10627023,0.20766264,0.27333155,0.082167,0.009082257,0.5446437,-0.61769426,0.015679788,0.2775868,0.028325325,2.2188484e-05,-0.18017885,-0.075772956,0.041335527,-0.13433768,-0.24807559,-0.1034316,0.18345885,0.021168038,0.2100825,0.011319578,-0.26785806,0.050216682,0.045240227,0.045854714,-0.05404065,-0.14404476,0.16302358,-0.095721245,0.06152688,0.07020377,0.17958966,0.13970098,-0.19366772,0.13167892,0.013664135,-0.13423541,0.1039151,0.27637225,-0.14217146,0.22301066,-0.2691369,0.17793678,-0.18982098,0.052579526,-0.2177198,-0.21098141,-0.2361445,0.35566127,0.010786066,0.76110226,-0.011188127,-0.032316227,-0.0465262,0.26646465,-0.07913573,0.1485906,-0.13452101,-0.08797362,-0.0904876,0.088127434,-0.4049834,0.028755417,-0.045510013,-0.5974105,-0.06809676,0.36156327,0.020795533,-0.03098093,0.038814303,0.07897282,0.11299044,0.114879176,0.12509368,0.5074578,-0.055674635,-0.07613199,-0.010172533,0.035223346,-0.20034097,-0.19572772,-0.06719975,0.017133668,-0.15040983,0.07373152,0.0008774099,0.24678345,0.080399446,-0.06360975,0.074365206,-0.018403435,-0.0074721766,0.0032617194,-0.020213746,-0.09539971,0.10894621,-0.3434807,0.13294186,0.07197505,0.05366102,0.11263792,0.18548326,0.11107392,-0.110294305,-0.57027596,0.033837777,-0.24632789,0.087600656,0.21373555,0.16218482,0.057574958,0.08721874,-0.35517448,0.76783967,0.0784916,0.10608748,-0.042642307,-0.039901804,0.059303366,-0.7184194,0.098188736,-0.72483265,0.1823275,-0.14870115,0.020429967,-0.16686286,0.1542862,0.19608493,0.16574882,-0.3089441,-0.029662892,-0.77023095,-0.12339472,-0.1538116,0.42445642,-0.15712167,0.030092988,-0.10711015,-0.16555767,0.5358502,0.53335667,-0.035580337,-0.3541929,0.99017423,-0.11232028,0.26456237,0.090232804,0.18596905,0.009742397,0.018904984,-0.15540498,0.19455443,-0.11327168,-0.0044317883,0.38062784,0.1943629,-0.0834039,-0.07087895,-0.057372503,0.07805401,-0.053494498,-0.056420952,-0.44538242,-0.1359666,1.5976121,-0.29649708,0.65808135,0.07710923,0.0162165,0.06571426,-0.7744558,-0.17085052,-0.16892421,-0.10294033,-0.18444183,-0.08324098,0.69613177,-0.22490758,-0.06562984,0.04102398,0.13226914,-0.5724376,-0.1627798
topic_94,0.10100019,-0.072832696,-0.57860357,-0.19268063,-0.16115497,0.1137674,0.1807801,-0.2174885,0.32330084,-0.11047805,-0.1327794,0.09653666,-0.14748584,0.0072285114,-0.09536146,-0.3109366,-0.25227374,-0.26445335,0.06965059,0.14593633,-0.037530664,0.020878436,-0.122191116,-0.30281958,0.25157252,-0.07350164,-0.16813505,0.0811917,-0.12593447,0.11466413,0.097124666,-0.18133344,-0.45296764,0.09396331,-0.08579625,-0.27684098,-0.07475837,0.014897436,-0.034435656,0.2563177,-0.06963286,0.009524972,0.16768406,0.244629,-0.35705543,-0.14542292,-0.06417387,0.23013984,-0.6547948,-0.15768676,0.10770879,0.11697573,0.008244346,0.10779901,-0.07341522,0.17953122,0.08640685,-0.08003338,-0.6528871,-0.16665937,-0.11796862,0.12896061,-0.18229772,-0.18366183,0.08315062,-0.29524034,0.114460796,0.14460634,-0.10309663,0.11509213,-0.071562506,-0.038431652,-0.20068657,0.102781355,-0.09184226,-0.06400554,-0.26319784,-0.15143792,0.07964309,-0.13485032,-0.20036744,-0.0016291364,0.23896249,-0.12174758,-0.07582204,0.18181065,0.14380872,0.20847736,-0.2811909,-0.09449205,-0.04243517,0.112310916,0.1938373,-0.12501806,0.072483905,-0.29694858,-0.012033655,0.15800898,-0.012707922,0.06903524,-0.17183723,0.10420498,0.21696681,-0.072842635,-0.12573232,0.22512089,0.14227208,-0.25079098,0.11111892,-0.15674596,0.13697898,-0.13805027,-0.010727109,0.09962942,-0.055733953,-0.26864263,0.22687548,-0.041290864,-0.10877212,-0.57016295,-0.10010364,0.48049444,-0.047620922,0.124270044,-0.10105619,-0.070199974,0.17413987,0.1242183,0.11457599,-0.15087561,-0.032739915,0.1663009,0.10156903,0.17288804,0.16580108,-0.17251402,0.20003913,0.17415364,-0.3023921,-0.21125104,-0.18211073,0.24928047,0.11283947,0.19907083,-0.3206679,-0.011351478,-0.38536066,-0.12190018,-0.33910528,-0.28657192,0.08447533,-0.46452862,-0.04881157,-0.24413487,-0.21793155,0.11858075,-0.21595627,-0.5977594,0.02732691,0.2931292,0.029830923,0.20629977,-0.13542938,-0.20405786,-0.3482751,-0.11244692,0.119472235,0.05301774,0.11642215,-0.13889785,-0.10672757,0.06283557,0.09224008,-0.001541822,-0.4706476,0.12143792,-0.11873114,-0.058668572,-0.104452856,-0.16033211,0.20668183,0.23225164,-0.13145645,-0.8559504,0.05157501,0.09258046,-0.24731703,0.4229834,0.14081183,0.121810816,-0.026583133,-0.16126591,0.15053351,-0.1111176,0.9044053,0.20534103,-0.11948022,-0.22240126,-0.0843839,0.018832158
topic_95,-0.31448632,-0.18357562,0.06243175,0.08698886,-0.1546963,-0.18998417,0.01847356,-0.16029353,-0.07705432,-0.13288729,-0.094051935,0.0974825,-0.30129197,0.3546001,-0.33302984,-0.049387537,0.09852219,-0.06983466,-0.116474286,0.5151429,0.16474415,0.24258168,-0.5042057,0.092963085,0.087358765,-0.32091966,-0.06173139,0.17019631,0.2824406,-0.19410448,0.12766123,0.23983702,-0.738881,0.27230448,-0.10055264,-0.24251056,-0.016215725,0.058634806,0.483589,0.35750815,-0.36615437,-0.26499242,0.18352886,0.21822685,-0.0893299,-0.22004713,-0.23309843,-0.10950032,-0.11232699,-0.38255545,0.13851276,-0.08106974,-0.013740186,0.25123703,-0.0563032,0.007831324,-0.22150408,0.12149642,-0.017085424,-0.085694164,-0.11267236,0.280559,-0.13692653,0.17536898,-0.034787264,0.21776128,0.24080278,0.3197324,0.05767064,0.068092614,-0.25732836,-0.2733449,-0.10362398,-0.020946058,-0.29809076,0.18257141,-0.0708388,-0.2035235,-0.06028199,-0.42040566,-0.20244092,0.25230184,-0.04977578,-0.19292152,-0.16580445,0.1365754,0.17915669,-0.0062106443,0.0023669864,-0.44343698,-0.4174239,-0.31589386,0.031229379,0.003075114,0.108553335,0.050980918,0.26747108,-0.1366863,-0.051170085,0.34253296,-0.034551233,0.112517856,0.2877911,0.017678441,-0.09413058,0.23823862,0.38170695,0.0035253435,-0.026672246,-0.099139474,0.4351111,-0.4074136,0.006395478,0.3085212,-0.14915203,0.17954552,0.03794365,0.07818431,-0.32973772,-0.15699774,0.032124344,-0.39483118,0.049120236,0.4497218,-0.15975235,-0.11714507,-0.20219508,-0.005254238,0.056790885,0.006990546,-0.45242798,0.0100108525,0.30920148,-0.0004975692,0.117571145,-0.21219507,-0.036955345,0.16264328,-0.13635674,-0.31497324,0.21528423,0.31226408,-0.14593826,0.32507974,0.12470379,-0.03394445,-0.5936499,-0.05054825,-0.70120364,0.10773764,0.22478923,0.29117456,0.28299743,-0.01767923,-0.3589489,0.05585089,0.07311312,0.3417813,0.27009627,0.23664136,0.19885045,0.2686339,-0.07921847,-0.17248754,0.26773626,-0.3223581,-0.15130211,0.19441977,0.5799282,-0.23602052,-0.16767403,0.017629797,0.05226092,0.21919939,0.5509345,0.15738466,-0.3137735,-0.09653733,-0.1475683,0.20252573,0.28129575,0.5357603,0.1207351,0.18049452,-0.106759824,0.46454,-0.07683,-0.08961224,0.054867037,-0.029511796,-0.52756387,-0.371651,0.27167168,-0.35160375,0.8677988,0.0041754465,-0.09487409,-0.0778918,-0.24185903,-0.002868932
topic_96,0.15958385,0.11298008,0.05691092,-0.23418322,-0.10744878,0.27517927,0.14157744,-0.23245658,0.30903822,0.089005604,-0.035365883,-0.11287001,-0.16105635,0.033175766,0.09781843,-0.08292417,-0.46974733,-0.43717366,0.18921556,0.2523271,-0.47903562,-0.22286563,-0.099016465,0.067090586,-0.07168123,0.101267114,-0.29734588,-0.079910725,0.08066098,0.90178144,0.06460434,-0.03569917,-0.2719272,0.15350156,-0.27440327,-0.2974167,-0.5081199,-0.22414237,-0.13899535,0.20970112,-0.10674607,0.35402584,0.02951651,0.06046862,-0.2986834,-0.22342762,0.08591375,0.16156074,-0.572055,0.0027254312,-0.024340378,0.28311998,-0.40336192,-0.027894707,0.051017985,-0.056955293,0.12926339,-0.17218478,0.32741913,-0.4036424,0.051776633,0.017715598,0.08826202,-0.056439616,-0.07843849,-0.0540863,-0.11475244,-0.07888573,-0.5104395,0.072110616,0.028750561,0.4167844,0.14585352,0.08062056,-0.044614285,0.014401221,-0.1392562,-0.19125596,0.13146596,-0.12640335,-0.71359223,-0.014070995,0.20503154,-0.12705074,-0.0064103934,0.054543417,0.22714268,0.06379098,-0.4029049,-0.15568776,-0.18709263,0.11468366,0.507421,-0.1577097,-0.09613417,-0.5090624,-0.1334428,0.6972317,-0.060112547,-0.040419005,-0.043629486,-0.026776128,-0.012216513,-0.16717398,-0.6869952,-0.08187597,0.041438125,-0.12319639,0.15645304,-0.057880335,-0.043771625,-0.3398106,0.09961003,-0.058917537,-0.03314716,-0.16491556,0.1444267,-0.13224551,0.21829294,-0.4095561,0.06740485,0.37154022,-0.120531164,-0.18982224,-0.035736118,0.7141483,0.6455152,-0.0009102105,-0.2806098,-0.0116375815,-0.68132144,-0.2056738,-0.16976698,0.12979166,0.06740747,-0.056955915,-0.051542807,0.06434016,-0.06712494,-0.16898526,-0.1685266,0.12086791,0.1525897,0.080401085,-0.2293742,0.1647385,-0.081186436,0.0143230045,-0.03879542,-1.3383207,0.013432986,-0.16441953,0.24639083,0.080920294,0.09401337,0.18898702,-0.6004224,-0.55469096,0.09040348,0.24242127,-0.23243606,0.33052874,-0.2991891,-0.36342242,-0.55667347,0.19137385,0.06485771,-0.037309885,-0.072391786,-0.23164117,-0.13253427,0.09710075,0.099876516,-0.04288744,-0.1340127,0.045845747,-0.17445998,-0.22662157,-0.21933122,0.021933123,0.1725747,-0.2822223,0.020066254,-0.27668977,-0.019260695,0.31568515,-0.1733651,-0.04744043,0.056338552,-0.14568205,-0.038581625,0.48616025,0.0688703,-0.46762282,-0.096110925,0.3571914,-0.053828012,-0.23640735,-0.060068894,-0.011857019
topic_97,0.03279863,0.0025246579,-0.2832556,0.17139362,-0.06367033,0.46223837,-0.13689153,-0.09114621,-0.0025933867,-0.013211673,-0.034484696,0.020583633,-0.19448124,-0.29674226,-0.10436316,-0.08684396,0.035473976,0.023771653,-0.00045637434,0.12459332,0.072807804,0.012109668,-0.42673576,0.0783867,1.1895561,0.12670624,0.12372472,0.07389575,-0.34403032,0.9516177,0.12665153,0.06110765,0.15302508,-0.19623977,-0.21605673,0.065417305,0.06943766,-0.08817654,-0.123243816,-0.06612262,-0.007846452,0.04094055,-0.124533854,-0.1877443,-0.0022132813,-0.029617073,0.08715201,0.0035967021,-0.0790722,0.06751897,-0.17587076,0.015726803,0.08404132,0.24913539,0.08465487,0.054690808,-0.034149293,0.082737714,-0.7127681,-0.030026924,0.045018826,-0.091602035,0.07590411,-1.3480892,0.17401634,-0.40237927,0.1554502,-0.21453494,0.0042088525,-0.042034946,-0.0344392,-0.24969305,-0.03105691,-0.47494906,-0.0032512727,0.23199794,-0.01880381,-0.009432992,0.01269002,-0.014146566,0.28405365,0.3853744,-0.0028571347,-0.5785215,-0.010216926,0.18954574,0.025253432,-0.12220222,-0.08018051,-0.054039236,0.026956106,-0.3761936,0.1963632,0.06169692,0.0012731937,-0.21335746,0.010780789,0.044427495,0.07402273,0.13802731,-0.17775625,-0.15248622,-0.101416685,-0.46476996,-0.055740677,-0.057053287,0.10087529,0.060047153,-0.060258288,-0.21742296,0.05962851,0.04451521,-0.034374073,0.028632896,-0.07965698,-0.088282585,-0.014256695,-0.060089253,0.23514196,0.43299082,0.82434666,0.9191648,-0.092891574,0.006482962,0.19682594,-0.07464983,-0.012277254,0.13383277,-0.016584365,0.01298416,0.20320374,-0.050087005,0.008901871,-0.047278583,-0.040980235,-0.0075209984,0.05718636,-0.030454267,0.10446611,0.11240133,0.01852915,-0.027914261,0.42874265,-0.0052392194,0.006053209,0.2015014,-0.041685373,-0.024067478,0.9129499,0.33650064,0.03177883,-0.2747704,-0.11424644,-0.105464086,-0.008293501,0.000107467305,0.008096347,-0.3342098,0.07536994,0.065229915,0.050539136,-0.3656071,-0.015770927,-0.01804524,-0.12699583,0.1419812,-0.011803447,-0.032453787,-0.11159096,0.015355834,-0.016554058,0.44744286,0.12684557,0.29832613,0.05966497,0.068615384,0.07836896,0.010177806,0.04900556,0.08546053,-0.007002368,0.14450279,0.18356074,0.05506569,0.023273876,-0.041762143,0.11851668,1.4443477,0.00019233888,0.053773716,0.15144414,-0.043865312,-0.022968745,-0.4370083,-0.38279232,-0.22235242,-0.75000876,0.02111577,0.11045885,-0.05096166
topic_98,0.20721224,0.08115526,0.074331135,-0.04144848,-0.06569867,-0.29664826,0.06498034,-0.062789,0.15236728,-0.28753787,0.38381937,0.17430003,0.12996559,0.03920724,-0.16329543,-0.05566519,-0.00919017,0.050501578,0.20165457,-0.054592185,0.0066788523,-0.056207165,-0.017852245,-0.083596416,-0.29381502,-0.24345264,0.10498,-0.055429135,0.3106359,0.3048002,-0.02042614,-0.12982957,-0.75174314,0.0035410898,-0.011148758,-0.015125596,-0.13814528,-0.040315054,0.53468484,-0.019023221,-0.17764512,0.055227734,0.066543154,0.109447174,-0.5272312,0.14387321,0.045159142,-0.11520942,0.3159843,-0.1517291,0.13108556,0.102283485,0.16039519,-0.062940754,0.11505099,-0.00841462,-0.085703686,0.06272757,0.23771,-0.042780142,0.26297742,-0.12756234,0.024797818,0.33925617,0.31640977,0.30421188,0.0383965,-0.06841645,-0.12473624,0.019492103,-0.19335108,-0.0754462,-0.037220128,0.08305269,0.016154889,0.11714753,-0.030618483,0.18119444,0.19392371,0.096161254,0.031519517,0.33230072,0.1996788,-0.085190326,0.13862379,-0.015266078,-0.08923322,0.02328054,0.087559186,-0.0006222755,-0.062410355,-0.33399227,-0.05101769,0.015729701,0.031799447,0.03132341,-0.023724504,0.25495338,-0.065232836,0.24419725,-0.016879637,0.044264182,-0.06700514,-0.09717523,-0.00917251,0.12944064,-0.113541186,-0.018292056,0.11750236,-0.07220018,0.11070485,0.22209434,-0.30035067,0.54340327,-0.093565725,-0.10721915,0.03948855,-0.08929804,0.30830303,-0.26945943,-0.13114274,-0.86909413,-0.24920334,0.32328734,0.11330486,-0.3430297,0.1910434,-0.060580805,0.067091234,-0.12905025,-0.25705317,-0.06053067,-0.055077,0.01956403,0.0019090064,-0.033188164,-0.30941394,0.097257026,0.23430252,-0.017542422,-0.052466802,0.060902998,0.049982525,0.0010029501,0.8612106,-0.046211343,-0.52898294,-0.23502268,-0.67038226,-0.35508043,0.06116863,1.0318065,0.6497805,0.017874857,-0.05772118,-0.024408784,0.15629423,0.49737877,-0.07682175,0.11270008,0.5159121,0.19586141,-0.2910129,-0.13998424,0.22612427,-0.13812123,0.0051237,-0.19237225,0.115615666,0.112326756,0.100262165,-0.15708813,-0.13743594,0.22820646,0.5609203,-0.051649276,-0.3126116,0.0076742223,-0.2994736,0.30568957,-0.020329837,0.29315418,0.5507828,0.95421124,0.064117,-0.07766108,-0.21648644,-0.39150307,0.08004533,0.0445586,0.11445138,0.6165181,0.00944732,-0.39159682,-0.3774285,0.04089238,0.10579995,0.00024469348,-0.23226947,0.29948607
topic_99,1.0174799,-0.15250638,0.2387145,-0.07154721,0.17236735,-0.15179592,0.12575223,-0.03572542,-0.32066733,-0.19135536,0.14320254,0.052364595,-0.07491264,-0.022926202,0.19671246,-0.099350154,-0.039293524,0.16015978,0.5190412,-0.037186272,-0.4581549,0.025204467,0.22674587,0.64699024,-0.61463505,0.2266009,0.01613123,0.17990474,0.1318561,0.14159103,-0.073070295,-0.014828611,-0.21907996,0.23897342,-0.02371755,0.014318077,-0.122925445,0.06660763,0.0077688075,-0.1037956,-0.09373208,0.052731555,0.1665815,0.014639635,-0.23082973,-0.10289899,0.026059648,0.056482874,0.25246498,-0.27959755,-0.021618674,0.12993906,0.12613203,0.06576511,-0.03466092,-0.006073528,0.16222058,0.16674569,-0.16417344,0.12928064,0.15282041,-0.5771596,0.12657373,0.39532232,-0.035371345,0.3592398,0.031737354,0.21282509,-0.17507952,-0.068960726,0.0595926,-0.054637894,0.10269759,-0.08227907,-0.059619315,0.22463973,0.07122644,0.11679292,-0.07103357,-0.12555493,0.30867508,0.13875076,0.14560665,-0.23632003,0.15945819,-0.2350943,-0.056301963,-0.18792842,0.06805732,0.1469646,0.02832686,-0.28308198,0.041540015,0.19226564,-0.023045395,-0.002427253,0.12084673,0.57792956,0.036913533,0.59934294,-0.016229164,0.19808756,0.03149738,-0.37518588,-0.003314843,-0.13076152,0.06259361,0.16108343,-0.13288437,0.23086317,-0.10469258,0.35182723,-0.24985722,0.11408999,0.045424055,0.33208594,0.11533998,-0.07330284,1.2326975,0.39342746,0.14518805,-0.5716144,-0.36361042,0.41898873,-0.26313072,0.17567235,0.4486979,-0.07071039,-0.05002181,-0.007637262,0.0371705,-0.054212645,-0.07046327,-0.05648801,-0.3289425,0.06839451,-0.64842993,-0.0459568,0.17122951,-0.017839277,-0.09776008,0.02360072,-0.1304173,-0.06567931,0.44486567,0.19158143,-0.28871557,0.022781974,-0.4376426,-0.029207112,-0.14856026,0.7075129,0.9293195,-0.16297092,-0.03764976,0.077812366,0.46117955,0.07244944,-0.1906888,0.34595805,0.50683105,0.1775711,-0.26043662,-0.10470823,0.28419015,0.13516526,-0.13614811,0.1892287,-0.009809082,0.06408693,0.18262441,0.21340983,0.16254038,0.21594962,-0.060874246,-0.1636324,-0.092192926,-0.09572804,0.14085917,-0.10765562,-0.34033123,0.4049498,0.1353004,0.83663064,0.038495958,0.0134121645,-0.14768197,-0.3049096,-0.16531865,0.11975093,-0.11456767,0.70466715,-0.09134451,-0.276597,-1.1804057,0.2271786,-0.46982375,0.14175688,-0.7103348,-0.031914372
topic_100,-0.098579325,0.17649217,-0.16966385,-0.14480713,0.024789508,0.3160624,0.040550403,0.15100197,0.04023718,0.35885435,-0.052706696,-0.0080758445,-0.064623214,0.20499486,-0.18387468,-0.1367021,0.12936725,-0.12544583,0.06941961,-0.09939576,-0.1431178,0.020522555,0.0068329,0.10691139,-0.09968853,-0.13706288,0.042552736,0.049097307,-0.1294111,0.06510348,0.039605297,-0.1012609,1.0689354,0.10249212,0.025353229,-0.026406646,0.6078002,0.20025116,-0.51441175,-0.029564468,-0.08934561,-0.051617537,0.013829617,-0.04445461,0.11042335,0.19606623,-0.061899155,-0.004100389,-0.47052062,0.064474985,0.11410222,-0.055035006,0.105919145,0.15819426,-0.495248,0.22223124,0.19547458,-0.061036445,0.03690442,0.29454687,0.35881382,-0.020716965,-0.12874904,0.088735424,0.07774357,0.054410256,0.03858595,-0.33739007,-0.26429683,0.14177664,-0.032683328,0.0882703,-0.10309085,-0.072811924,0.058746908,-0.22390132,-0.10566227,0.0016708585,0.007951398,0.033117,0.22190274,-0.21964891,0.12542649,0.13854864,-0.0010642393,0.07523421,-0.11559553,0.17888759,-0.65344346,-0.05258125,-0.08822422,-0.061753783,-0.03730989,-0.07392905,0.09807823,0.12341069,0.061624885,0.34184292,-0.059145477,0.06778872,0.17963144,0.04551027,0.17018758,0.3019404,-0.08719188,0.057303064,0.1301188,-0.119562574,-0.045082342,-0.03845424,0.015964758,0.1403034,-0.14054637,-0.47289386,-0.046289466,-0.08899164,-0.053166717,-0.015669433,0.040665943,0.51068217,-0.010989593,0.11608248,0.029543797,0.18760875,-0.076166786,0.21067908,0.2581812,0.17942706,-0.1527626,0.09627593,-0.020852732,-0.27253175,0.028809331,0.16978219,0.08990172,0.031179313,-0.061461203,0.15339024,0.3245998,-0.1174339,-0.027926015,0.16282271,0.06987221,0.01816781,-0.35248798,0.00091196864,0.80186,-0.06406351,1.0030665,-1.0687867,0.029765615,-0.46394673,-0.871876,-0.25361562,-0.102742776,0.1083121,0.22977442,-0.3552637,0.011189291,-0.67133474,-0.47675288,0.4109574,-0.064035065,0.01681191,-0.39198896,-0.09912398,0.22893119,-0.050048012,0.06706041,0.012633005,0.045014475,-0.0166347,0.20839517,0.004604433,-0.40252832,-0.014791201,-0.026380716,0.0741611,-0.018828435,0.019123405,-0.014884551,-0.54776144,-0.2589123,-0.21372084,-0.035821997,-0.010530799,-0.85477936,0.27248466,0.02965137,-0.123105414,0.059737116,-0.091307074,0.05558754,0.17560041,-0.17032234,0.29303476,-0.15538521,0.15631229,0.8591781,0.026766784
